source_id,ra,dec,parallax,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,radius_gspphot,mh_gspphot
5911056153960375936,268.69854074416577,-62.76328726006529,0.9395962815779139,11.094707,1.0691515,17.23335,17.797968,16.470621,1.3273468,4552.6714,4.6879,0.575,-0.5997
6661220811237459840,284.5244706852202,-49.433940666542306,2.358940047298295,18.406378,1.0117055,17.75971,19.249077,16.546635,2.7024422,3403.2996,4.4792,0.5821,-0.346
6629762512257406080,274.1353537174314,-64.32497768526702,0.6754835679354735,25.817434,1.1745178,14.731369,15.113019,14.195821,0.9171982,5414.682,4.0915,1.8994,0.0556
2629743020039647232,338.49074029519784,-1.1076384603966607,1.567775715272206,25.049355,0.9919348,16.52395,17.321733,15.658458,1.6632757,4410.0596,4.6431,0.6721,0.3434
387059291621117696,0.904442744884211,46.33734263041913,0.6537154531886137,15.871156,0.96051556,16.20934,16.574614,15.665734,0.9088793,5582.2065,4.6842,0.6422,-0.9074
172669848648151424,65.26835703461067,33.11114618016271,0.8469854275673416,12.047871,1.0429639,16.49506,17.297014,15.621701,1.675313,4403.0396,4.4467,0.8626,-0.3066
5090482689049663488,59.73647637197157,-22.44480282138157,0.6777622211131095,14.212867,0.9805249,16.165058,16.575424,15.583307,0.9921169,5206.079,4.6435,0.6973,-0.2638
5755037687360336256,129.35790480538225,-7.146172510284388,0.76233905699859,38.115864,0.99321675,13.898994,14.195057,13.443604,0.75145245,5990.14,4.1245,1.6395,-0.2846
5391391465065164800,162.18705716088976,-43.01591185807362,0.8127369102610413,11.585356,1.0099055,17.340986,17.907005,16.628038,1.2789669,4770.8477,4.7824,0.5055,-1.1547
4147132876722274048,271.28041124374744,-14.16023667290391,0.7463820125486682,19.068417,0.9894315,15.661041,16.324223,14.854633,1.4695892,7591.131,4.1715,1.5569,-0.9149
5951079712949341952,259.3130902389698,-46.73829106647677,1.0521767422376223,41.88771,1.0240301,14.688574,15.132217,14.062053,1.0701647,6091.343,4.2379,1.1193,-0.7917
3369355114470226560,96.83265957660015,16.47345199909784,0.4409158559263835,15.563336,1.0207407,14.875083,15.19585,14.381239,0.81461143,7596.73,4.0866,1.8405,-0.3965
6516546727655450240,342.0942929206911,-46.16670733708766,0.9604345490255928,46.051937,0.9932861,14.184489,14.483096,13.726039,0.7570572,5952.0366,4.2903,1.2145,-0.4596
5242116990517265536,162.94016472028417,-60.95952265933824,0.2815314924391429,18.589104,0.9767141,14.20435,15.071172,13.293977,1.777195,4541.054,2.5875,8.266,0.0503
2199966297240778112,332.1045063596541,59.81322666996833,0.5416041101841597,20.220678,1.0679352,15.614612,16.172241,14.899795,1.2724466,7474.8525,4.4137,1.1383,-0.748
5465658768234453248,152.1478683318141,-27.567955221965647,1.0202850636059912,11.390057,0.9662629,17.585321,18.406628,16.718315,1.6883125,4268.0425,4.5119,0.7931,-0.0229
4301648791959911808,297.4503564985489,9.216940935359203,0.3560715449759154,24.062868,0.9582121,13.156911,13.767797,12.408731,1.359066,5036.7935,2.9178,7.8649,-0.1477
6415680623300277120,287.58773494389703,-74.20856523923337,2.325644290573654,191.04437,0.9901266,13.641768,14.10189,13.016801,1.0850887,5075.8936,4.3921,0.9674,-0.7566
413562542677279360,16.928533374667126,57.22947950729668,0.40753866579763975,11.01095,1.0058486,15.93137,16.348684,15.342004,1.0066805,7055.1455,4.2463,1.3975,-0.4555
6661112440622231936,283.80096675360375,-50.198854244959264,0.9039751905632973,30.943829,0.978872,15.2862835,15.644678,14.753442,0.8912363,5619.895,4.6053,0.7084,-0.7201
5271804079301781248,127.69351334512353,-67.87281473158316,0.444839744708671,17.34847,1.0018768,15.758586,16.078842,15.248812,0.83003044,5550.96,4.2508,1.2245,-1.2946
1707756344957222912,241.2896070912675,78.30669890843515,0.6569141436115079,11.5563,1.0281919,17.37873,17.97757,16.621431,1.3561382,4425.846,4.4453,0.8649,-0.3499
5255021408718115200,154.7295032379208,-60.01071760939737,0.819622384522976,36.096363,1.0558319,15.201722,15.570756,14.664843,0.90591335,5668.374,4.4309,0.9068,-0.2712
4246881769870109056,306.302559374211,6.872532540355197,0.8986542968981432,30.718733,1.0103091,15.067698,15.473985,14.486844,0.98714066,5260.051,4.3636,1.0562,-0.5181
5390084454976431872,163.84330185863067,-41.42567844787744,0.831883628500295,21.057528,1.0182297,16.205357,16.686546,15.556472,1.1300745,5129.1772,4.6292,0.6628,-0.5215
1004464143251644160,97.82979526359205,58.54419029428692,0.4674737312505166,15.776741,1.1422997,14.842187,15.090432,14.440669,0.6497631,6736.199,4.1955,1.3609,-0.6228
5414316110707118336,154.4678417249211,-44.74645393372723,1.0638633732782508,42.244633,0.9965379,15.466312,15.882252,14.88349,0.99876213,5280.164,4.5855,0.7069,-0.479
684677302345595392,134.82766644270598,20.48007359752601,4.597853164946722,73.40302,0.9696227,16.61373,17.906227,15.49134,2.4148874,3558.2573,4.8518,0.3971,-0.3196
5352585915856621824,163.2152908908955,-56.661148567533246,1.455452655866622,49.51476,0.98994774,15.821385,16.501234,15.0240555,1.4771786,4406.258,4.4661,0.8567,-0.1728
245035207162652032,58.385890234454436,46.14657376315803,0.3496493872647072,16.0573,1.0188408,14.294041,15.164367,13.37467,1.7896967,5025.4004,2.6559,7.9215,-0.8798
6030028393037164928,256.50502866729414,-28.20197283709085,0.5512924374948851,10.816659,0.9576139,16.284073,16.82314,15.573363,1.2497759,5691.4106,4.5534,0.7326,-0.8618
174113855308642688,72.36190011923422,35.35579740109212,0.5654810655587162,10.292003,1.0294073,16.35049,17.213505,15.42783,1.785675,7190.2393,4.2576,1.4551,-0.2509
4247955103674692608,301.9781172584396,5.231858713768423,0.8487539859320844,22.693743,1.0027715,15.38146,15.779606,14.807079,0.97252655,5158.4463,4.3446,0.9863,-1.5181
1356139467061382656,250.34677173956263,41.5513656366637,1.879605814151075,193.56781,0.9443668,13.266953,13.630285,12.742802,0.8874836,5543.66,4.3174,1.0911,0.1122
5487896661489627648,116.78830156205535,-55.46165635558715,0.40114319044900165,12.096841,1.0755795,15.865794,16.197672,15.366065,0.83160686,6100.901,4.3195,1.1179,-0.9605
2045734360935997312,294.1150251535313,33.76338686222039,1.4026896381823493,117.532166,0.92199683,12.881645,13.143954,12.468881,0.6750736,6142.9746,4.1784,1.3784,-0.1471
1833141696071715456,302.06815019647644,23.0749700655718,0.6118076721152168,10.926709,0.99993485,16.817047,17.488451,16.022291,1.4661598,5535.829,4.5821,0.7266,-0.5657
5698693179646425600,119.02238159719545,-23.98246482950354,0.7333123722444976,12.150423,1.012409,17.206736,17.930454,16.38934,1.5411148,4493.883,4.6246,0.6984,0.4544
5620142591489232256,112.8643496528609,-20.93023316200369,0.3332814650026225,12.270325,1.0751649,15.1565485,15.48453,14.648855,0.83567524,7879.297,4.0926,1.8828,-0.3053
5487785065356419712,116.08630742942276,-56.334195464012765,0.6174989036105388,10.727839,1.0451163,17.109339,17.584518,16.482182,1.1023369,4889.9062,4.7538,0.5234,-1.2303
5311420582788481664,136.53339979908466,-53.17464991867279,0.6841675657968486,49.680264,1.179255,13.729759,14.120313,13.149321,0.9709921,7072.367,3.9101,1.9968,-0.8365
666850714167573632,117.7428009069419,15.488287261440881,1.0590476227916952,12.499472,0.99474865,17.398365,18.18868,16.538706,1.6499748,3925.5818,4.69,0.5048,-0.8356
3150115798721122176,114.36176271022411,11.13631751082471,2.4362771816264073,120.26967,0.9408,14.249346,14.790727,13.561097,1.2296295,4709.8545,4.5417,0.8015,0.1867
4311079612444217728,282.8175364718003,8.549948279616135,1.129542651844069,52.35621,0.9900956,14.285391,14.7333,13.663626,1.0696745,5966.274,4.149,1.2768,-0.5203
2920479565448630784,101.65493748092779,-25.526136709826346,1.118286171053689,23.393227,1.0101871,16.59866,17.212677,15.852381,1.3602962,4552.669,4.6182,0.6663,-0.1046
2061301040397698560,304.62845261685385,38.7324494206754,1.3438896675020617,10.797492,0.9787679,18.519821,19.631857,17.461597,2.1702595,3848.4695,4.8962,0.3722,-0.8974
2086759648026652288,297.6807160268477,48.84178138305505,1.3468553895411923,14.412517,1.0061966,18.012632,19.131355,16.989761,2.141594,3770.551,4.7164,0.5193,-0.1648
5819403476019281664,243.86080351936207,-69.43776933119939,0.724169244366186,13.195017,1.0125039,16.890497,17.422503,16.226992,1.1955109,4679.6636,4.4775,0.8313,-0.4567
4431617148017689856,247.03210889256093,0.40641747521537697,1.2687848665068113,24.467052,1.010246,16.15826,16.696014,15.472275,1.2237396,4590.132,4.4098,0.8669,-0.9555
6570043740783060736,332.6667047455576,-41.134394595967095,1.3708171877734654,67.94536,0.9476876,14.339232,14.716541,13.7962055,0.92033577,5472.982,4.4468,0.9017,-0.0601
419170945330846336,4.760697772299305,52.73506490908832,1.1387360689602766,38.181026,0.9907453,15.478948,15.937198,14.855631,1.0815668,5275.615,4.5639,0.7719,-0.139
4664736286238559360,72.83465469071074,-63.71368967756321,1.471992625041055,10.3465185,1.0213176,18.632034,19.808565,17.549362,2.259203,3475.9731,4.7591,0.4054,-0.407
5189516869595285888,119.344673110428,-86.84971131659597,1.2255212866548642,25.91036,0.989059,17.04608,17.900444,16.151173,1.7492714,4307.1934,4.5302,0.7798,0.0227
4038979793535736960,270.2433769894029,-35.59173565003784,0.6224273100118176,16.699966,0.92775595,15.379433,15.826577,14.758612,1.0679655,5731.869,4.2486,1.1641,-0.1511
2002302453348955392,340.66863469766014,53.41946750792644,0.18173039241893257,11.231126,1.0577594,14.41218,15.515109,13.3780365,2.1370726,4974.1426,2.6803,10.6811,-0.0985
1829619170055656320,302.2909598379505,21.241821776623194,0.25194373941760895,19.352228,1.0537473,12.622773,13.471478,11.725846,1.7456322,4397.073,2.0091,19.1523,0.0299
468619556643197440,61.19584668181412,56.12471357579225,0.7864550556960899,10.168294,1.02606,17.248785,18.00892,16.411417,1.5975037,4670.5576,4.3883,0.8614,-1.3791
1983351202205299456,338.94601776195236,45.71022996880947,1.4819629405267847,82.32818,1.0334938,14.483418,14.940942,13.857577,1.0833645,5695.371,4.4099,0.9441,-0.2092
5444123458616217216,158.3259219221863,-35.378900665669384,3.5589537030754537,72.665054,1.0664989,16.460785,17.643297,15.381077,2.2622204,3709.7979,4.7608,0.4864,-0.1808
965913302780159104,97.15198991621394,47.14145654790804,0.30555180057319675,16.650225,1.0584406,12.927127,13.512283,12.202741,1.3095427,4877.075,2.7819,8.328,-0.1563
5953973631868836992,269.0279856753864,-46.72130265353296,0.6471891606825213,12.594594,0.9092543,15.953937,16.367945,15.376068,0.9918766,5230.3027,4.4526,0.9468,-0.0024
1980759378429954560,326.0539170198262,50.81692924833938,0.33933470179293357,11.205336,1.0692694,15.7649,16.228622,15.070933,1.1576891,9276.596,4.1397,1.8235,-0.6991
214411609301572480,86.45391870617074,50.72517531605022,1.2810617252457894,19.325554,1.2044984,16.306494,16.930332,15.531802,1.39853,4547.6406,4.3574,0.9477,-0.7789
5732928707548474112,136.82970019399042,-12.982271124201986,0.429512214838751,11.866093,1.0033547,15.31352,15.644587,14.810671,0.8339157,5830.561,3.7835,2.0662,-0.7509
5644141902358919296,125.06627948504352,-31.21343448168398,0.4360289924698166,23.431116,0.9523079,14.719851,14.983592,14.296082,0.6875105,7391.798,4.0756,1.8253,-0.4853
2103961477380563712,285.7039429042876,41.66360471302135,1.5402379881449821,54.885746,0.9725241,15.925536,16.522612,15.194139,1.3284731,4641.32,4.6811,0.6152,-0.3424
2039950208215081984,288.736221026701,31.626162280515043,1.7599861676337136,10.700784,0.9704447,18.881939,20.368761,17.762083,2.606678,3431.9602,4.9709,0.2941,-0.4235
153983274872408832,74.05091401310317,27.058772557817967,0.5003506366585871,14.597936,0.9736,15.610243,16.616882,14.626182,1.9907007,5145.5747,3.63,2.7523,-0.1018
6311931633815228544,224.90997972355086,-13.43595299565387,1.5318355680141855,49.541172,1.2741423,14.205167,14.565018,13.520207,1.0448103,5143.7334,4.3257,1.0309,-1.3263
5327360507772116480,138.7460332356506,-46.91618618703809,1.2871312135431818,12.970946,1.1009055,18.051704,19.330118,16.960941,2.3691769,3941.7476,4.7081,0.5418,-0.2643
3561483814962018560,171.11196323348852,-14.08928462346895,1.648773422751736,19.676495,1.0210447,17.083796,18.053741,16.11591,1.9378319,3759.528,4.3805,0.4678,-1.7806
3404639713914404992,84.44774442129214,24.00588874544389,1.706156412155176,54.212673,1.0064682,14.938911,15.543195,14.1866865,1.3565083,5264.153,4.5118,0.813,-0.0886
4356835857519714048,245.19244003087212,-3.8228285209704604,3.9806290578683154,45.716217,0.9874604,16.680038,18.06087,15.518236,2.542633,3583.4827,4.7562,0.4851,-0.0667
5876275023468866688,228.86432346417823,-60.37590055255055,1.3287052826996044,11.229593,1.000964,18.03415,19.23329,16.977806,2.2554836,3710.026,4.4346,0.7773,-0.3065
6253775371450382336,233.0751027854858,-19.841591371948763,5.00595014763625,182.56787,1.100492,14.683758,15.664051,13.706827,1.9572239,4198.004,4.6619,0.6243,0.1312
5388034209389035776,164.9556215182089,-44.42012144082642,0.588809627240522,15.577448,0.9286484,16.1198,16.60761,15.47799,1.1296206,5273.8345,4.4231,1.016,0.1566
5928478706020392448,249.6257602617509,-56.45502060856029,0.2823201497162118,15.580231,0.9782908,13.774493,14.424588,12.986949,1.4376392,4839.2993,2.8552,7.3207,-0.1289
5232710458047028224,158.85792196545688,-68.6981804149635,0.24886266482413244,13.475864,0.9307471,15.107117,15.637003,14.410249,1.2267542,5370.7485,3.4993,3.6964,-0.0391
3396692997921946368,85.15395096306024,17.382758157589546,1.043032923803141,55.55115,0.9719094,13.794322,14.278336,13.134724,1.1436119,5674.931,4.0794,1.7492,-0.7339
3324001501071682816,95.25674320716097,6.080625642358337,0.7036833702838361,13.681282,1.0104162,16.240692,16.709566,15.613214,1.0963526,5284.906,4.6403,0.6445,-0.7858
2050429211164333184,288.8576819876139,35.38105966853012,0.5752585241146017,22.005568,0.9647527,15.722318,16.060394,15.220634,0.8397598,5835.358,4.3403,1.0117,-0.3788
4296926866242512512,297.79887669755533,6.330271619637686,1.4886512985066358,31.876461,1.0008432,16.245165,17.011782,15.39811,1.6136713,4502.301,4.5876,0.7444,0.4659
1803187112364910464,303.8150439909611,12.631383770514947,1.3574355841799608,22.794786,1.1740619,16.446045,17.275885,15.521363,1.7545214,4294.114,4.5334,0.8009,0.3269
6613187404529203072,332.37263482449106,-31.542429142045172,0.5279788082730079,11.871519,0.9741816,16.08621,16.407745,15.591994,0.8157511,5601.5864,4.5049,0.8206,-0.7554
6459967164959527552,323.1795066716005,-56.28058897092292,2.2804687946871764,127.91185,0.97025853,14.361276,14.830991,13.729792,1.1011992,4950.45,4.5223,0.7832,-0.4402
5081223285019099648,55.23344867771402,-28.159381332502758,1.4181788261938126,40.424114,1.0022609,16.043104,16.667458,15.290581,1.3768768,4509.8633,4.5923,0.7287,0.2571
1989594504113036800,340.4684957028132,50.92104542455683,0.5073133155521826,24.102894,0.98332614,14.784301,15.120431,14.26927,0.851161,6273.3174,4.116,1.6164,-0.4112
1952339953480960128,326.3549820395957,36.25618190612491,2.0545791276353196,13.279438,1.0419906,18.577337,19.943007,17.435339,2.5076675,3506.0542,4.881,0.3704,-0.316
5406345991450206592,147.78607713409107,-49.72350673834474,0.6714622709767216,39.127274,0.96210897,14.515101,14.98839,13.868441,1.1199493,6472.7173,3.9797,1.8075,-0.4026
4323109334792704000,292.7281765915874,18.02985564911801,0.552911116806828,11.971476,0.93956447,16.254118,17.648647,15.107234,2.5414133,5023.004,3.2699,3.71,-0.4061
6125173124221819520,183.22388221195231,-52.25825302842908,0.5095958817282293,11.205638,1.0223458,16.410505,16.837442,15.822235,1.0152073,5205.416,4.4327,0.9391,-0.4015
3030822532325157248,115.54003126435792,-12.807831373174292,0.8958604656961289,48.89111,1.064731,14.1833315,14.488477,13.712481,0.7759962,5990.0312,4.1957,1.2162,-0.4926
456594644648246784,34.03885982930756,54.98786073588264,0.9854759265478314,24.962305,1.0507828,16.092548,16.647738,15.380525,1.2672129,4968.1987,4.3544,1.0672,-0.4087
5342127365570663040,177.65222450399799,-57.80347928985319,1.7861477235136136,47.52949,0.9924223,16.244905,17.02048,15.383094,1.6373854,4330.583,4.5573,0.7569,0.1269
2656471396091795328,342.3247078180188,3.054784986020049,1.1050145210650497,18.85119,1.0713947,16.06989,16.62498,15.363467,1.2615137,4625.597,4.4879,0.8333,-0.2572
6154878904732050176,196.05881164879398,-36.20948814547365,0.9960676144523862,34.599438,0.99537545,15.022409,15.387292,14.488895,0.8983965,5576.4634,4.494,0.8255,-0.3454
5712077981369915392,116.09587160155566,-21.93919068484628,1.2446585288906082,64.49802,0.9977592,14.6983795,15.054907,14.172159,0.88274765,5625.964,4.4958,0.8206,-0.4084
3239334123569138304,74.59145018023717,4.489209231121851,5.514063614699079,39.93979,1.0175629,18.091497,19.813227,16.853907,2.95932,3231.9792,4.8633,0.2367,-0.6715
265307585937358976,88.94403860919766,55.64013466052504,2.028861889682627,18.346685,0.9928912,17.672161,18.94355,16.557207,2.386343,3673.985,4.755,0.4957,-0.1041
5591665270384026624,112.2264824880074,-33.79694345874281,1.4127559972211807,13.093441,0.9712713,18.261446,19.529074,17.17058,2.3584938,3528.7239,4.7624,0.4349,-0.3547
4483481317666657024,276.37503673545586,10.395727894521237,3.4145770443750005,223.43022,1.0836335,12.787873,13.242004,12.1692915,1.0727129,5375.409,4.4636,0.9209,-0.1102
516851558339133824,37.42346473196191,65.82454271539137,0.5617619249393075,25.822294,0.9717417,14.741382,15.447697,13.91221,1.5354862,7432.673,3.9882,2.0785,-0.2932
2084262180387320576,304.3349742221526,48.0666699813791,0.45560924946281967,10.2526655,0.9466105,16.457245,17.13668,15.652618,1.4840622,5320.73,4.3041,1.0787,-1.5378
5885239208630471168,235.20069104378592,-54.76845438938744,1.0510090458434458,19.649397,1.0127909,16.528147,17.16179,15.623131,1.53866,5571.4756,4.6439,0.6285,-1.5337
5147804490812605952,32.133503936924754,-15.701487585243642,0.7354884042311804,24.166054,0.92762125,15.067195,15.362268,14.602721,0.75954723,5950.0537,4.3193,1.1127,-1.0287
436297659995453696,48.556818304156586,48.5132551174708,0.4312117750671928,21.29168,1.0252292,14.24169,15.182732,13.286171,1.8965607,5356.756,3.0621,6.8899,-0.0844
5797367132695942528,213.78502742531236,-72.94209977677008,0.6518102807506099,12.15897,1.0085868,16.954817,17.434097,16.31104,1.1230564,4948.2793,4.7139,0.5766,-0.8386
114786097658033920,41.85892603169633,26.624488337787973,0.4514880255025957,13.399241,0.9282855,15.593677,15.91316,15.116261,0.7968998,6356.1104,4.5135,0.9058,-0.5913
708000864548292864,126.7958835425296,29.97461926372484,1.0889063327648887,32.947666,1.0238249,15.328898,15.864838,14.63496,1.2298775,4796.8867,4.367,1.0541,-0.255
1043337136332722560,139.53720801461793,63.489249669572224,0.6767263876116195,11.837954,1.0056949,17.187479,17.814335,16.450535,1.3638,4543.615,4.5394,0.7832,0.0029
755051745944076288,158.97714031471656,38.513986345534775,3.2395623376506832,12.207226,1.0364811,18.53009,20.218481,17.315023,2.9034576,3383.937,4.2239,0.8992,-0.0826
